444;Toucinho, cru;27,60666667;592,531175;2479,150436;11,47916667;60,25666667;73,08366667;0;NA;0,303333333;2,386;3,568;Tr;35,35866667;0,439333333;49,58666667;57,57;0,112333333;0,210666667;Tr;Tr;Tr;Tr;Tr;Tr;5,1;
445;Toucinho, frito;6,325333333;696,5640067;2914,423804;27,28333333;64,30866667;89,46366667;0;NA;0,733333333;9,443333333;9,460333333;0,012;94,715;0,865;124,8503333;170,859;0,098;0,842666667;Tr;Tr;Tr;Tr;Tr;Tr;5,033333333;
446;Bebida lòctea, p?ssego;87,7;55;231;2,1;1,9;5;7,6;0,3;0,7;89;9;Tr;63;Tr;46;62;0,02;0,2;Tr;;;0,03;0,14;Tr;0,33;2,1
447;Creme de Leite;70,9;221;927;1,5;22,5;66;4,5;NA;0,6;83;8;0,01;118;0,3;52;119;0,02;0,3;128;;;Tr;0,1;Tr;0;Tr
448;Iogurte, natural;90;51;215;4,1;3;14;1,9;NA;0,9;143;11;Tr;119;Tr;52;71;0,02;0,4;23;;;0,04;0,22;Tr;Tr;0,9
449;Iogurte, natural, desnatado;89,2;41;174;3,8;0,3;3;5,8;NA;0,9;157;12;Tr;110;Tr;60;182;Tr;0,5;*;;;Tr;0,22;Tr;Tr;0,3
450;Iogurte, sabor abacaxi;*;*;*;*;*;6;*;*;*;*;*;*;*;*;*;*;*;*;*;;;*;*;*;*;
451;Iogurte, sabor morango;84,6;70;291;2,7;2,3;7;9,7;0,2;0,6;101;8;Tr;73;Tr;38;52;0,02;0,3;27;;;0,03;0,12;0,02;Tr;Tr
452;Iogurte, sabor p?ssego;85,1;68;284;2,5;2,3;8;9,4;0,7;0,6;95;8;Tr;66;0,1;37;52;0,02;0,3;21;;;0,02;0,1;Tr;0,38;Tr
453;Leite, condensado;27;313;1308;7,7;6,7;28;57;NA;1,6;246;22;Tr;187;0,1;94;329;0,03;0,9;53;;;0,06;0,33;0,57;Tr;2,1
454;Leite, de cabra;87,1;66;278;3,1;3,8;14;5,2;NA;0,9;112;10;Tr;113;0,1;74;140;0,04;0,4;35;;;Tr;0,14;Tr;Tr;Tr
455;Leite, de vaca, achocolatado;80,9;83;347;2,1;2,2;6;14,2;0,6;0,7;70;13;0,05;71;0,5;72;155;0,04;0,3;39;;;0,07;0,29;0,14;1,23;3,3
456;Leite, de vaca, desnatado, p´;3,1;362;1513;34,7;0,9;25;53;NA;8,2;1363;109;Tr;1673;0,9;432;1556;0,16;3,8;299;;;0,32;1,2;Tr;0,81;
457;Leite, de vaca, desnatado, UHT;*;*;*;*;*;4;*;NA;0,8;134;10;Tr;85;Tr;51;140;0,02;0,4;Tr;;;0,04;0,26;Tr;1,49;Tr
458;Leite, de vaca, integral;*;*;*;*;*;10;*;NA;0,8;123;10;Tr;82;Tr;64;133;0,02;0,4;21;;;0,04;0,24;Tr;1,52;Tr
459;Leite, de vaca, integral, p´;2,7;497;2078;25,4;26,9;85;39,2;NA;5,8;890;77;Tr;1242;0,5;323;1132;0,11;2,7;361;;;0,24;1,03;Tr;Tr;*
460;Leite, fermentado;81,9;70;291;1,9;0,1;2;15,7;NA;0,5;72;6;0,02;63;Tr;33;94;0,01;0,3;Tr;;;0,08;0,11;Tr;Tr;0,5
461;Queijo, minas, frescal;56,1;264;1106;17,4;20,2;62;3,2;NA;3;579;7;0,02;123;0,9;31;105;Tr;0,3;161;;;Tr;0,25;Tr;Tr;Tr
462;Queijo, minas, meia cura;47,1;321;1342;21,2;24,6;76;3,6;NA;3,5;696;27;0,02;403;0,2;501;120;0,07;2,7;111;;;0,03;0,32;Tr;Tr;
463;Queijo, mozarela;45,3;330;1380;22,6;25,2;80;3;NA;3,8;875;24;0,03;470;0,3;581;62;0,08;3,5;109;;;Tr;0,2;Tr;Tr;
464;Queijo, parmes?o;21,2;453;1895;35,6;33,5;106;1,7;NA;8;992;33;0,05;745;0,5;1844;96;0,17;4,4;66;;;Tr;0,44;0,23;Tr;Tr
465;Queijo, pasteurizado;54,4;303;1268;9,4;27,4;82;5,7;NA;3,1;323;16;0,01;578;0,3;780;194;0,05;1,3;57;;;Tr;0,2;Tr;Tr;Tr
466;Queijo, petit suisse, morango;72,215;121,105954;506,7073115;5,78666;2,838333333;12,06933333;18,46200667;NA;0,698;730,9326667;26,50866667;0,023333333;448,4586667;0,141;412,469;121,4616667;0,014666667;2,663333333;272,6566667;;;0,223333333;0,266666667;0,21;2,683333333;Tr
467;Queijo, prato;42,44433333;359,8804624;1505,739855;22,66176041;29,10633333;90,90233333;1,878572927;NA;3,909;939,9933333;28,27366667;0,032333333;460,8386667;0,28;579,774;73,47166667;0,098666667;3,461666667;122,6666667;;;Tr;0,22;Tr;Tr;
468;Queijo, requeij?o, cremoso;62,46633333;256,5781487;1073,522974;9,629546667;23,441;73,669;2,432453333;NA;2,030666667;259,4666667;11,62833333;0,015333333;447,8803333;0,115;557,9246667;93,06433333;0,045;1,277;194,5866667;;;Tr;0,190666667;Tr;Tr;Tr
469;Queijo, ricota;73,57066667;139,73178;584,6377675;12,6005;8,108666667;48,70333333;3,786166667;NA;1,934;253,236;11,80866667;Tr;161,5186667;0,136666667;282,579;112,3783333;Tr;0,460333333;52,84666667;;;Tr;0,146666667;Tr;Tr;Tr
470;Bebida isot?nica, sabores variados;93,50666667;25,61333333;107,1661867;0;0;NA;6,403333333;NA;0,09;1,233333333;Tr;Tr;8,973333333;0,67;44,08333333;13,02666667;Tr;Tr;NA;;;;;;;
471;Caf?, infus?o 10%;97,372;9,0708686;37,95251422;0,7125;0,069333333;NA;1,478666667;NA;0,3675;3,159333333;9,661666667;0,037666667;9,495333333;Tr;1,027333333;155,704;0,006;Tr;NA;;;;;;;
472;Cana, aguardente 1;;215,6616;902,3281344;;;NA;;NA;;Tr;Tr;Tr;Tr;Tr;3,145666667;Tr;0,063;Tr;NA;;;Tr;Tr;Tr;Tr;
473;Cana, caldo de;81,72766667;65,34359827;273,3976152;Tr;Tr;NA;18,151;0,136333333;0,121333333;9,083;11,974;0,206;4,778666667;0,752666667;Tr;17,973;0,007;0,050666667;NA;;;Tr;Tr;0,03;Tr;2,779666
474;Cerveja, pilsen 2;92,38;40,72018855;170,3732689;0,5625;Tr;NA;3,3175;NA;0,12;4,985;6,743666667;0,005333333;19,00266667;Tr;4,230333333;29,46666667;Tr;Tr;NA;;;Tr;Tr;0,143333333;2,916666667;Tr
475;Chò, erva-doce, infus?o 5%;99,60866667;1,397059974;5,845298931;0;0;NA;0,391333333;NA;0;1,931;0,881;0,006333333;0,651;Tr;0,625333333;9,929;0,006;Tr;NA;;;1,233333333;0,226666667; ; ; 
476;Chò, mate, infus?o 5%;99,305;2,730749951;11,4254578;0;0,052;NA;0,643;NA;0;0,644666667;2,037;0,274;Tr;Tr;Tr;5,336333333;Tr;Tr;NA;;;0,893333333;Tr; ; ; 
477;Chò, preto, infus?o 5%;99,37033333;2,247909958;9,405255264;0;0;NA;0,629666667;NA;0;0,252333333;0,956;0,088666667;1,511333333;Tr;Tr;13,43766667;Tr;Tr;NA;;;3,113333333;0,483333333; ; ; 
478;Coco, ògua de;94,252;21,50859424;89,9919583;0;0;NA;5,284666667;0,130333333;0,463333333;18,83733333;5,158333333;0,253;3,755333333;Tr;1,782333333;161,651;Tr;Tr;NA;;;0,005;Tr;Tr;Tr;2,408666667
479;Refrigerante, tipo ògua t?nica;92,00666667;30,7794;128,7810096;0;0;NA;7,953333333;NA;0,04;1,075333333;Tr;Tr;0,151666667;Tr;8,290333333;1,505666667;Tr;Tr;NA;;;;;;;
480;Refrigerante, tipo cola;91,27666667;33,5142;140,2234128;0;0;NA;8,66;NA;0,063333333;1,372333333;Tr;Tr;16,67733333;Tr;7,119333333;0,905;Tr;Tr;NA;;;;;;;
481;Refrigerante, tipo guaranò;89,95666667;38,7;161,9208;0;0;NA;10;NA;0,043333333;1,407666667;Tr;Tr;Tr;Tr;9,009666667;1,381333333;Tr;Tr;NA;;;;;;;
482;Refrigerante, tipo laranja;88,17333333;45,6273;190,9046232;0;0;NA;11,79;NA;0,036666667;2,344333333;1,207666667;Tr;1,467;Tr;9,271666667;15,50433333;Tr;Tr;NA;;;;;;;
483;Refrigerante, tipo lim?o;89,69;39,7191;166,1847144;0;0;NA;10,26333333;NA;0,046666667;1,750666667;0,531;Tr;Tr;Tr;8,803333333;4,269;Tr;Tr;NA;;;;;;;
484;Omelete, de queijo;60,49166667;268,0067722;1121,340335;15,57083333;22,00766667;383,8253333;0,437166667;NA;1,492666667;165,7273333;14,26766667;0,025666667;313,6113333;1,369666667;216,051;126,931;0,031666667;1,360666667;58,75333333;;;0,03;0,243333333;Tr;Tr;Tr
485;Ovo, de codorna, inteiro, cru;71,67;176,8939;740,1240776;13,6875;12,68;568;0,7725;NA;1,19;78,72933333;11,063;Tr;279,4436667;3,348666667;128,987;78,72933333;0,035333333;2,054333333;305,1733333;;;0,11;0,123333333;Tr;0,966666667; 
486;Ovo, de galinha, clara, cozida/10minutos;85,22766667;59,43569667;248,6789549;13,44791667;0,089;NA;0;NA;0,668333333;6,232;11,007;Tr;15,42766667;0,078666667;180,5376667;145,8703333;0,028666667;Tr;NA;;;Tr;0,08;Tr;Tr; 
487;Ovo, de galinha, gema, cozida/10minutos;50,02266667;352,67334;1475,585255;15,9;30,777;1272,372;1,56;NA;1,740333333;114,431;9,367333333;0,059333333;385,747;2,923333333;44,90866667;87,37733333;Tr;2,873666667;148,48;;;0,18;0,216666667;Tr;Tr; 
488;Ovo, de galinha, inteiro, cozido/10minutos;75,76566667;145,70017;609,6095113;13,29375;9,476333333;396,5716667;0,614916667;NA;0,849333333;49,21833333;11,24433333;0,023666667;184,1903333;1,515333333;145,901;138,897;0,039666667;1,236;32,44;;;0,076666667;0,3;Tr;Tr; 
489;Ovo, de galinha, inteiro, cru;75,6;143,1117333;598,7794923;13,03;8,9;355,94;1,636666667;NA;0,833333333;42,02333333;12,66;Tr;164,35;1,563333333;167,91;150;0,06;1,083333333;78,82666667;;;0,07;0,58;Tr;0,75; 
490;Ovo, de galinha, inteiro, frito;63,49733333;240,187224;1004,943345;15,61666667;18,59266667;516,2636667;1,193666667;NA;1,099666667;72,88733333;16,25033333;0,034333333;422,4106667;2,096666667;166,1123333;184,007;0,038666667;1,461333333;93,89333333;;;0,063333333;0,316666667;Tr;Tr;Tr
491;Achocolatado, p´;1,103333333;401,02;1677,86768;4,203333333;2,166666667;Tr;91,17666667;3,89;1,35;44,40333333;76,74333333;0,550666667;199,9666667;5,36;64,78666667;496,45;0,56;1,04;795,85;;;1,38;1,02;1,523333333;4,986666667;Tr
492;A??car, cristal;0,05;386,845724;1619,208;0,32;Tr;NA;99,61;NA;Tr;7,586666667;1,006666667; ;Tr;0,163333333;Tr;2,56; Tr;Tr;NA;;;;;;;
493;A??car, mascavo;3,324;368,5548225;1542,033377;0,758333333;0,092;NA;94,45;NA;1,375666667;126,529;79,94666667;2,026;38,16;8,303666667;25,204;521,6266667;0,171333333;0,477666667;NA;;;Tr;0,03;Tr;Tr;Tr
494;A??car, refinado;0,12;386,574824;1617,429064;0,32;Tr;NA;99,54;NA;Tr;3,5;0,546666667; ;Tr;0,106666667;12,16;6,353333333; Tr;Tr;NA;;;;;;;
495;Chocolate, ao leite;1,256666667;539,5866667;2257,630613;7,22;30,26666667;16,5175;59,57666667;2,17;1,68;191,19;57,1;0,302666667;212,1133333;1,576666667;77,1;354,5133333;0,313333333;1,063333333;Tr; ; ;0,05;0,216666667;0,59;0,63;Tr
496;Chocolate, ao leite, com castanha do Parò;1,214333333;558,8763333;2338,338579;7,4125;34,191;15,50133333;55,37683333;2,458;1,805333333;171,2326667;79,566;0,363666667;302,522;1,471;64,05;430,9156667;0,452;1,304;36,15333333;;;0,04;0,243333333;Tr;1,366666667;1,42
497;Chocolate, ao leite, diet?tico;1,732;556,8243333;2329,753011;6,897916667;33,771;12,96033333;56,32341667;2,846666667;1,275666667;187,8856667;67,20633333;0,406666667;276,471;3,310666667;84,70833333;458,4016667;0,425333333;1,115666667;7,036666667;;;0,306666667;0,25;Tr;0,79;2,046666667
498;Chocolate, meio amargo;1,021666667;474,91777;1987,05595;4,862443432;29,85666667;2,220333333;62,4228899;4,943666667;1,836333333;44,66533333;107,3636667;0,832333333;219,9793333;3,610666667;8,867;431,6956667;0,765666667;1,521333333;Tr;;;0,2;0,036666667;Tr;1,063333333;2,096666667
499;Cocada branca;3,423666667;448,8454524;1877,969373;1,121833374;13,587;NA;81,38316663;3,569;0,484333333;7,057333333;17,40866667;0,360666667;396,41;1,243;28,99233333;183,073;0,202333333;0,412;NA;;;Tr;Tr;0,163333333;0,466666667;Tr
500;Doce, de ab´bora, cremoso;43,88;198,936063;832,3484878;0,916666667;0,206666667;NA;54,61333333;2,28;0,383333333;12,98666667;5,521;0,008;13,73566667;0,853333333;Tr;136,7463333;Tr;Tr;NA;;;0,076666667;Tr;0,04;Tr;0,113333333
501;Doce, de leite, cremoso;27,5;306,3101302;1281,601585;5,478293432;5,993;20,05866667;59,49337324;NA;1,535333333;195,1006667;16,262;0,013333333;140,784;0,065666667;120,0886667;259,464;0,022333333;0,525333333;35,63666667;35,63666667;35,63666667;0,05;0,256666667;Tr;Tr;Tr
502;Gel?ia, mocot´, natural;73,48;106,0866667;443,8666133;2,125;0,073333333;Tr;24,23166667;NA;0,09;3,523333333;0,746333333;Tr;Tr;0,116333333;42,68033333;2,005;Tr;Tr;Tr; ; ;0,19;Tr;0,223333333;Tr;Tr
503;Glicose de milho;20,41333333;292,1184053;1222,223408;0;0;NA;79,38;NA;0,206666667;5,665333333;1,895333333;Tr;4,775666667;0,051333333;58,92966667;5,056333333;Tr;Tr;NA;;; ; ; ; ; 
504;Maria mole;21,57166667;301,2358875;1260,370953;3,812850131;0,19;NA;73,5534832;0,666666667;0,872;13,35766667;6,886666667;0,058;4,347666667;0,394666667;15,30933333;23,55933333;0,195;0,085333333;NA;;;0,043333333;Tr;Tr;Tr;Tr
505;Maria mole, coco queimado;20,73166667;306,631897;1282,947857;3,934950135;0,089333333;NA;75,0593832;0,636666667;0,184666667;19,45633333;5,987666667;0,085;5,416666667;0,471333333;14,28733333;35,959;0,026666667;0,094666667;NA;;;0,036666667;Tr;Tr;Tr;Tr
506;Marmelada;28,49866667;257,2414732;1076,298324;0,4;0,137333333;NA;70,76333333;4,07;0,200666667;11,32466667;5,803333333;0,055;19,62066667;0,729;10,88366667;83,14666667;0,088666667;0,077666667;NA;;;Tr;Tr;Tr;Tr;Tr
507;Mel, de abelha;15,82333333;309,2426667;1293,871317;0;0;NA;84,03333333;NA;0,143333333;10,20433333;5,511333333;0,383;3,886333333;0,250666667;6,04;99,32166667;Tr;0,172333333;NA;;;0,106666667;Tr;Tr;Tr;0,736666667
508;Melado;22,08666667;296,5064912;1240,583159;0;0;NA;76,61666667;NA;1,296666667;102,0633333;115,1366667;2,623333333;73,61333333;5,391666667;4,01;395,06;0,836333333;0,273333333;NA;;;Tr;0,05;0,2;Tr;Tr
509;Quindim;23,93;411,3487216;1721,083051;4,7375;24,425;271,017;46,29883333;3,223333333;0,608666667;37,17866667;14,904;0,246333333;167,9106667;1,381666667;27,366;111,0046667;0,104666667;1,109;75,97666667;;;Tr;0,04;0,04;1,14;Tr
510;Rapadura;7,095333333;351,9581221;1472,592783;0,989583333;0,070666667;NA;90,79241667;NA;1,052;30,48633333;47,18033333;1,663;21,30066667;4,441333333;21,71066667;458,874;0,173333333;0,562333333;NA;;;Tr;Tr;0,036666667;Tr;Tr
511;Caf?, p´, torrado;2,93;418,6186667;1751,500501;14,7;11,94666667;NA;65,75333333;51,22666667;4,67;106,8933333;165,12;2,579333333;169,48;8,133333333;1,133333333;1608,58;1,303333333;0,523333333;NA;;;Tr;Tr;Tr;11,88666667;Tr
512;Capuccino, p´;2,603333333;417,4066667;1746,429493;11,3125;8,633333333;28,901;73,61416667;2,443333333;3,836666667;466,5906667;70,84966667;0,171;357,6086667;2,275666667;382,2866667;885,7956667;Tr;1,144666667;51,53;;;Tr;1,41;Tr;Tr;Tr
513;Fermento em p´, qumico;7,076666667;89,72206665;375,3971269;0,475333319;0,073333333;NA;43,91133335;NA;48,46333333; ; ; ; ; ;10052,41133; ; ; ;NA;;; ; ; ; ; 
514;Fermento, biol´gico, levedura, tablete;71,901;89,79486703;375,7017237;16,95699948;1,517666667;NA;7,698667188;4,165666667;1,925666667;18,00866667;38,44866667;0,203;418,6566667;2,618;39,61066667;576,2443333;0,288;10,99966667;NA;;;0,303333333;0,356666667;Tr;Tr;Tr
515;Gelatina, sabores variados, p´;1,243333333;380,2229;1590,852614;8,886666667;Tr;NA;89,22333333;NA;0,616666667;26,83666667;2,306666667;0,026333333;1,99;0,333333333;234,9233333;7,25;Tr;Tr;NA;;;Tr;Tr;Tr;Tr;39,99666667
516;Sal, diet?tico;0,596666667;NA;NA;NA;NA;NA;NA;NA;99,40333333;;;;;;23431,52167;20467,637;;;NA;;;;;;;
517;Sal, grosso;0,413333333;NA;NA;NA;NA;NA;NA;NA;;;;;;;39943,203;;;;NA;;;;;;;
518;Shoyu;70,62666667;60,92774988;254,9217055;3,3125;0,326666667;NA;11,6475;NA;14,08666667;14,528;23,627;0,065;47,043;0,498666667;5024,208333;165,1773333;Tr;0,186;NA;;;0,826666667;0,06;0,153333333;2,1;Tr
519;Tempero a base de sal;7,65;21,33;89,24472;2,666666667;0,263333333;NA;2,073333333;0,556666667;87,34666667;;;;;;32560;;;;NA;;;;;;;
520;Azeitona, preta, conserva;68,464;194,153847;812,3396959;1,1625;20,345;NA;5,5445;4,555;4,484;58,75066667;4,762;0,055;16,00266667;5,45;1566,661;78,572;0,252333333;0,293966667;NA;;;Tr;Tr;0,04;Tr;Tr
521;Azeitona, verde, conserva;76,259;136,93643;572,9420231;0,947916667;14,21566667;NA;4,10175;3,845666667;4,475666667;45,63933333;3,936666667;0,025666667;5,36;0,176333333;1347,177667;19,80533333;0,141;0,077333333;NA;;;Tr;Tr;Tr;Tr;Tr
522;Chantilly, spray, com gordura vegetal;55,1426666;314,9560003;1317,775905;0,525;27,27066667;Tr;16,85500007;NA;0,206666667;2,274333333;0,846333333;Tr;15,64633333;Tr;109,7036667;5,111333333;0,014333333;0,074;Tr; ; ;0,07;Tr;Tr;Tr;
523;Leite, de coco;77,98366667;166,1603016;695,214702;1,014066703;18,36433333;NA;2,194599964;0,683666667;0,443333333;5,850333333;16,82533333;0,238333333;25,519;0,455666667;44,29466667;143,673;0,155333333;0,315666667;NA;;;Tr;Tr;Tr;Tr;Tr
524;Maionese, tradicional com ovos;58,42366667;302,1526777;1264,206803;0,58125;30,49766667;42,46733333;7,89975;NA;2,597666667;3,478333333;0,855333333;Tr;14,45333333;0,097;786,8273333;16,088;Tr;0,06;8;;;Tr;0,053333333;Tr;Tr;Tr
525;Acaraj?;50,464;289,2116667;1210,061613;8,345833333;19,93033333;25,46433333;19,11383333;9,358333333;2,146;124,4193333;51,12433333;0,594666667;141,5566667;1,933;304,8886667;353,6603333;0,225666667;1,193666667;Tr;;;0,063333333;Tr;Tr;Tr; 
526;Arroz carreteiro;68,03566667;153,772;643,382048;10,82916667;7,124;36,08866667;11,58483333;1,501666667;2,426333333;13,256;9,290666667;0,182666667;47,638;0,955;1621,728;87,15;0,078;2,670666667;Tr;;;0,03;Tr;0,073333333;1,603333333; 
527;Bai?o de dois, arroz e feij?o-de-corda;69,05133333;135,6813333;567,6906987;6,239583333;3,228;4,103333333;20,41775;5,069;1,063333333;33,29666667;18,67766667;0,272333333;71,676;0,562333333;93,29966667;157,3086667;0,075333333;0,599;Tr;;;0,036666667;Tr;0,036666667;Tr;Tr
528;Barreado;71,16733333;164,975234;690,2563793;18,26875;9,534;60,11;0,23625;0,146666667;0,793666667;14,51233333;21,37133333;0,050666667;169,3146667;2,444;47,62733333;294,5563333;0,165333333;4,825666667;Tr;;;0,03;0,04;Tr;2,093333333;Tr
529;Bife ? cavalo, com contra fil?;54,212;291,2295092;1218,504267;23,66041667;21,14666667;256,6333333;0;NA;1,121333333;25,97933333;19,48733333;0,015333333;215,817;2,103333333;82,87466667;272,2333333;0,056666667;3,208666667;36,79666667;;;0,046666667;0,103333333;Tr;2,916666667;
530;Bolinho de arroz;41,5;273,5143333;1144,383971;8,039583333;8,291666667;70,29566667;41,68275;2,737333333;0,486;23,56966667;13,45266667;0,415666667;87,27166667;2,122666667;58,85733333;96,45366667;0,131333333;0,860333333;Tr;;;0,083333333;0,046666667;Tr;Tr;Tr
531;Camar?o ? baiana;81,98933333;100,783043;421,6762519;7,941666667;5,967666667;116,7823333;3,173666667;0,386666667;0,927666667;42,68066667;14,864;0,108333333;244,0866667;1,418;84,78666667;139,138;0,073;0,468666667;Tr;;;Tr;Tr;Tr;0,306666667;4,07
532;Charuto, de repolho;81,54866667;78,23472922;327,3341071;6,779166667;1,116666667;21,34266667;10,13316667;1,46;0,422333333;22,88733333;13,45966667;0,219666667;67,88566667;0,862;12,10066667;184,0336667;1,446666667;1,750333333;Tr;;;0,03;Tr;Tr;0,32;4,773333333
533;Cuscuz, de milho, cozido com sal;71,137;113,4594817;474,7144713;2,15625;0,679666667;NA;25,28141667;2,053333333;0,745666667;1,540666667;2,718;0,023;23,18266667;0,173333333;247,666;10,85366667;Tr;0,202;Tr;;;Tr;Tr;0,063333333;Tr;Tr
534;Cuscuz, paulista;68,93666667;142,123;594,642632;2,558333333;4,648333333;15,04866667;22,51366667;2,432666667;1,343;14,16133333;5,096;0,062666667;25,95233333;0,33;235,7096667;52,93266667;0,049;0,21;Tr;;;Tr;Tr;Tr;0,933333333;Tr
535;Cuxò, molho;80,994;80,09161564;335,1033198;5,64375;3,592666667;58,38633333;5,738916667;3,016666667;4,030666667;105,4806667;33,57933333;0,234333333;111,1346667;0,944;1344,294667;124,0563333;0,172;0,570666667;Tr;32,58055556;16,29027778;0,04;Tr;0,03;1,096666667;10,28
536;Dobradinha;75,267;124,5002008;520,9088403;19,77291667;4,442333333;144,018;0;NA;0,292666667;11,33666667;8,250333333;0,105;57,11766667;1,01;28,77366667;57,57733333;0,055;2,720666667;Tr;;;Tr;Tr;Tr;4,266666667; 
537;Estrogonofe de carne;70,12833333;173,1413643;724,4234683;15,03125;10,803;66,216;2,975416667;;1,062;28,318;21,51166667;0,033333333;185,571;2,699333333;122,848;322,3136667;0,140333333;2,041333333;27,63333333;;;0,06;0,05;Tr;3,253333333;Tr
538;Estrogonofe de frango;70,89233333;156,806103;656,076735;17,55208333;7,962333333;79,95933333;2,593916667;;0,999333333;26,04933333;24,76433333;0,027666667;195,1576667;1,521333333;99,455;307,0863333;0,123333333;0,583333333;28,22333333;;;0,073333333;0,04;0,03;3,366666667;Tr
539;Feij?o tropeiro mineiro;61,66766667;151,5618568;634,134809;10,17083333;6,790666667;67,87933333;19,58183333;3,573333333;1,789;41,19566667;36,10533333;0,381666667;199,255;2,162333333;365,0743333;348,9293333;0,217;1,446333333;8,77;;;Tr;Tr;Tr;1,436666667;Tr
540;Feijoada;71,80133333;116,9334573;489,2495854;8,670833333;6,477333333;21,96333333;11,64183333;5,09;1,408666667;32,38166667;31,84966667;0,243333333;105,4623333;1,347;278,2203333;303,493;0,153666667;0,831666667;Tr; ; ;0,076666667;0,03;Tr;0,93;Tr
541;Frango, com a?afr?o;79,52466667;112,7837688;471,8872888;9,697916667;6,17;50,41766667;4,062083333;0,223333333;0,545333333;12,98833333;16,08766667;0,089333333;166,8446667;0,838;28,812;256,3746667;0,020666667;0,503;8,086666667;;;0,03;Tr;Tr;1,64;5,28
542;Macarr?o, molho bolognesa;71,41233333;119,5317714;500,1209317;4,934299835;0,889666667;6,929666667;22,52236683;0,776666667;0,241333333;10,54833333;9,981333333;0,220333333;53,96066667;1,389;8,939333333;83,57366667;0,087;0,752;Tr;;;0,036666667;Tr;Tr;1,436666667;Tr
543;Mani?oba;76,39533333;134,2228934;561,588586;9,958333333;8,699333333;42,76633333;3,419333333;2,16;1,527666667;65,98066667;23,65233333;0,596;54,88266667;3,215333333;406,7043333;147,7126667;0,159666667;2,025333333;Tr;221,875;110,9375;0,043333333;0,07;0,05;2,576666667;Tr
544;Quibebe;81,106;86,3492303;361,2851796;8,55625;2,672;NA;6,644083333;1,666666667;1,021666667;7,684666667;10,395;0,053333333;42,525;0,778333333;246,614;152,8126667;0,606;1,636666667;Tr;104,9166667;52,45833335;Tr;0,03;0,036666667;;Tr
545;Salada, de legumes, com maionese;82,03733333;96,1035884;402,0974139;1,05;7,039;7,201333333;8,924;2,216666667;0,949666667;12,12833333;8,714333333;0,096666667;22,265;0,229;228,4256667;141,2943333;0,035;0,156333333;Tr;282,75;141,375;0,036666667;Tr;0,04;Tr;Tr
546;Salada, de legumes, cozida no vapor;89,979;35,4081043;148,1475084;2,00625;0,311666667;NA;7,089083333;2,513333333;0,614;32,895;18,57833333;0,235333333;44,791;0,440666667;2,509666667;244,3036667;0,171333333;0,3;NA;510;255;0,05;0,03;0,033333333;Tr;29,35
547;Salpic?o, de frango;72,52766667;147,8645961;618,6654702;13,925;7,840666667;52,52366667;4,569;0,41;1,137666667;9,409;13,254;0,027;102,583;0,318333333;248,3456667;148,968;0,077666667;0,392666667;Tr;14,5;7,25;0,05;Tr;Tr;1,476666667;9,256666667
548;Sarapatel;74,95133333;122,9818582;514,5560948;18,47291667;4,42;315,3573333;1,094083333;;1,061666667;12,23433333;12,797;0,103666667;163,502;7,176333333;215,6226667;198,757;1,483333333;1,770333333;1463,666667;;;Tr;0,11;Tr;3,836666667;Tr
549;Tabule;85,77;57,45347669;240,3853465;2,046329973;1,208;NA;10,58100336;2,083333333;0,394666667;18,84733333;17,97733333;0,368333333;35,47033333;0,551333333;1,192;187,6266667;0,121333333;0,578;NA;;;0,03;Tr;Tr;0,6;16,21666667
550;Tacacò;85,193;46,88917715;196,1843172;6,958333333;0,359666667;70,562;3,39;0,213333333;4,099;44,81866667;29,899;0,115333333;89,168;0,949333333;1349,062667;240,1833333;0,219;0,794;Tr;35,36111111;17,68055556;0,046666667;Tr;Tr;;Tr
551;Tapioca, com manteiga;24,90233333;347,8265563;1455,306311;0,089583333;10,90833333;31,19033333;63,59175;Tr;0,508;30,02533333;3,218;0,06;8,427;0,24;157,5243333;19,305;0,008;0,038;75,26666667;;;Tr;Tr;Tr;Tr;Tr
552;Tucupi, com pimenta-de-cheiro;91,88433333;27,1837984;113,7370125;2,05625;0,283666667;NA;4,73775;0,226666667;1,038;28,256;42,48566667;0,521333333;30,808;1,148333333;5,131;390,8373333;0,119666667;0,853666667;NA;50,583334;25,291667;Tr;Tr;0,053333333;Tr;46,39666667
553;Vaca atolada;74,95133333;144,8969797;606,248963;5,122916667;9,322;18,58633333;10,06141667;2,343333333;0,542333333;62,659;15,75433333;0,039;71,77;0,73;25,63366667;219,8113333;0,120333333;1,196;Tr;;;Tr;Tr;Tr;0,77;Tr
554;Vatapò;58,36233333;254,8932857;1066,473507;5,997833549;23,22633333;44,44966667;9,748499784;1,696666667;2,665;46,81733333;39,31633333;0,48;108,442;1,443;879,8506667;209,405;0,279;0,850666667;Tr;;;Tr;Tr;Tr;1,796666667;Tr
555;Virado ? paulista;48,59033333;306,9467865;1284,265355;10,18125;25,59066667;65,84266667;14,10908333;2,163333333;1,528666667;40,70666667;21,81033333;0,154;135,494;1,051;345,526;237,2616667;0,072;1,041;10,17333333;;;0,14;0,05;Tr;2,596666667;Tr
556;Yakisoba;69,37666667;112,8020413;471,9637406;7,516666667;2,607;NA;18,25133333;1,056666667;2,248333333;13,947;13,335;0,147;83,02566667;0,622333333;793,762;158,5713333;0,061;0,679666667;NA;62;31;0,163333333;Tr;Tr;2,093333333;Tr
